Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_CP132968.1	1319307	1320146		plus	sporulation transcription factor Spo0A	spo0A	92741069	protein-coding		WP_173755010.1	279	RBI15_RS06665
NZ_CP132968.1	1320212	1321027		plus	sporulation transcription factor Spo0A	spo0A	92741070	protein-coding		WP_173755011.1	271	RBI15_RS06670
NZ_CP132968.1	1321053	1322060		plus	flagellin lysine-N-methylase	fliB	92741071	protein-coding		WP_306858231.1	335	RBI15_RS06675
NZ_CP132968.1	1322150	1322695		plus	RNA polymerase sigma factor		92741072	protein-coding		WP_306858233.1	181	RBI15_RS06680
NZ_CP132968.1	1322751	1323416		minus	hypothetical protein		92741073	protein-coding		WP_306858236.1	221	RBI15_RS06685
NZ_CP132968.1	1323580	1325493		plus	DNA gyrase/topoisomerase IV subunit B		92741074	protein-coding		WP_009203803.1	637	RBI15_RS06690
NZ_CP132968.1	1325515	1327767		plus	DNA gyrase/topoisomerase IV subunit A		92741075	protein-coding		WP_008392803.1	750	RBI15_RS06695
NZ_CP132968.1	1327791	1328705		plus	glycosyltransferase family 2 protein		92741076	protein-coding		WP_008392802.1	304	RBI15_RS06700
NZ_CP132968.1	1328793	1330085		plus	LCP family protein		92741077	protein-coding		WP_008392801.1	430	RBI15_RS06705
NZ_CP132968.1	1330248	1330745		plus	acetolactate synthase small subunit	ilvN	92741078	protein-coding		WP_008392800.1	165	RBI15_RS06710
NZ_CP132968.1	1330801	1331817		plus	ketol-acid reductoisomerase	ilvC	92741079	protein-coding		WP_008392799.1	338	RBI15_RS06715
NZ_CP132968.1	1331929	1332369		plus	D-aminoacyl-tRNA deacylase	dtd	92741080	protein-coding		WP_008392798.1	146	RBI15_RS06720
NZ_CP132968.1	1332425	1332823		plus	hypothetical protein		92741081	protein-coding		WP_009203804.1	132	RBI15_RS06725
NZ_CP132968.1	1332833	1334407		plus	ABC1 kinase family protein		92741082	protein-coding		WP_008392796.1	524	RBI15_RS06730
NZ_CP132968.1	1334413	1334949		plus	M48 family metallopeptidase		92741083	protein-coding		WP_008392795.1	178	RBI15_RS06735
NZ_CP132968.1	1335046	1339539		plus	acyl-CoA dehydratase activase		92741084	protein-coding		WP_009265415.1	1497	RBI15_RS06740
NZ_CP132968.1	1339626	1339976		plus	Hpt domain-containing protein		92741085	protein-coding		WP_008392793.1	116	RBI15_RS06745
NZ_CP132968.1	1340069	1340455		plus	hypothetical protein		92741086	protein-coding		WP_008392792.1	128	RBI15_RS06750
NZ_CP132968.1	1340592	1341287		plus	UMP kinase	pyrH	92741087	protein-coding		WP_039862614.1	231	RBI15_RS06755
NZ_CP132968.1	1341311	1341856		plus	ribosome recycling factor	frr	92741088	protein-coding		WP_022091303.1	181	RBI15_RS06760
NZ_CP132968.1	1341946	1342653		plus	isoprenyl transferase		92741089	protein-coding		WP_055258975.1	235	RBI15_RS06765
NZ_CP132968.1	1342658	1343470		plus	phosphatidate cytidylyltransferase		92741090	protein-coding		WP_118352780.1	270	RBI15_RS06770
NZ_CP132968.1	1343472	1344611		plus	1-deoxy-D-xylulose-5-phosphate reductoisomerase		92741091	protein-coding		WP_118352779.1	379	RBI15_RS06775
NZ_CP132968.1	1344616	1345647		plus	RIP metalloprotease RseP	rseP	92741092	protein-coding		WP_008392786.1	343	RBI15_RS06780
NZ_CP132968.1	1345660	1346721		plus	flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	ispG	92741093	protein-coding		WP_008392785.1	353	RBI15_RS06785
NZ_CP132968.1	1346723	1351135		plus	PolC-type DNA polymerase III		92741094	protein-coding		WP_070097627.1	1470	RBI15_RS06790
NZ_CP132968.1	1351283	1351747		plus	ribosome maturation factor RimP	rimP	92741095	protein-coding		WP_008392783.1	154	RBI15_RS06795
NZ_CP132968.1	1351763	1352950		plus	transcription termination factor NusA	nusA	92741096	protein-coding		WP_008392782.1	395	RBI15_RS06800
NZ_CP132968.1	1352972	1353241		plus	RNase P modulator RnpM	rnpM	92741097	protein-coding		WP_008392780.1	89	RBI15_RS06805
NZ_CP132968.1	1353234	1353533		plus	L7Ae/L30e/S12e/Gadd45 family ribosomal protein		92741098	protein-coding		WP_008392779.1	99	RBI15_RS06810
NZ_CP132968.1	1353554	1355806		plus	translation initiation factor IF-2	infB	92741099	protein-coding		WP_306858250.1	750	RBI15_RS06815
NZ_CP132968.1	1355828	1356199		plus	30S ribosome-binding factor RbfA	rbfA	92741100	protein-coding		WP_008392777.1	123	RBI15_RS06820
NZ_CP132968.1	1356186	1357130		plus	DHH family phosphoesterase		92741101	protein-coding		WP_306858252.1	314	RBI15_RS06825
NZ_CP132968.1	1357144	1358043		plus	tRNA pseudouridine(55) synthase TruB	truB	92741102	protein-coding		WP_055232482.1	299	RBI15_RS06830
NZ_CP132968.1	1358053	1358991		plus	bifunctional riboflavin kinase/FAD synthetase		92741103	protein-coding		WP_009203816.1	312	RBI15_RS06835
NZ_CP132968.1	1359103	1359729		plus	cytidylate kinase-like family protein		92741104	protein-coding		WP_009203817.1	208	RBI15_RS06840
NZ_CP132968.1	1359907	1360323		plus	large conductance mechanosensitive channel protein MscL	mscL	92741105	protein-coding		WP_009203818.1	138	RBI15_RS06845
NZ_CP132968.1	1360337	1361041		plus	flavodoxin family protein		92741106	protein-coding		WP_055258991.1	234	RBI15_RS06850
NZ_CP132968.1	1361048	1361539		plus	energy coupling factor transporter S component ThiW	thiW	92741107	protein-coding		WP_306858256.1	163	RBI15_RS06855
NZ_CP132968.1	1361607	1362938		plus	MATE family efflux transporter		92741108	protein-coding		WP_118471730.1	443	RBI15_RS06860
NZ_CP132968.1	1362935	1363135		plus	hypothetical protein		92741109	protein-coding		WP_008392768.1	66	RBI15_RS06865
NZ_CP132968.1	1363150	1363395		plus	TM1266 family iron-only hydrogenase system putative regulator		92741110	protein-coding		WP_008392767.1	81	RBI15_RS06870
NZ_CP132968.1	1363931	1365463		plus	16S ribosomal RNA		92741111	rRNA				RBI15_RS06875
NZ_CP132968.1	1365526	1365643		plus	5S ribosomal RNA	rrf	92741112	rRNA				RBI15_RS06880
NZ_CP132968.1	1365955	1368842		plus	23S ribosomal RNA		92741113	rRNA				RBI15_RS06885
NZ_CP132968.1	1369068	1369814		plus	fibronectin type III domain-containing protein		92741114	protein-coding		WP_044929615.1	248	RBI15_RS06890
NZ_CP132968.1	1369892	1370764		minus	methionyl aminopeptidase		92741115	protein-coding		WP_008390743.1	290	RBI15_RS06895
NZ_CP132968.1	1371001	1372968		plus	RCC1 domain-containing protein		92741116	protein-coding		WP_306858261.1	655	RBI15_RS06900
NZ_CP132968.1	1373045	1374136		minus	tyrosine-type recombinase/integrase		92741117	protein-coding		WP_173726239.1	363	RBI15_RS06905
NZ_CP132968.1	1374332	1375573		plus	Nramp family divalent metal transporter		92741118	protein-coding		WP_015530518.1	413	RBI15_RS06910
NZ_CP132968.1	1375619	1377496		plus	ATP-dependent nuclease		92741119	protein-coding		WP_015530517.1	625	RBI15_RS06915
NZ_CP132968.1	1377518	1379260		plus	B12-binding domain-containing radical SAM protein		92741120	protein-coding		WP_173751239.1	580	RBI15_RS06920
NZ_CP132968.1	1379294	1380487		plus	metallophosphoesterase		92741121	protein-coding		WP_173751238.1	397	RBI15_RS06925
NZ_CP132968.1	1380541	1381101		plus	DNA-3-methyladenine glycosylase I		92741122	protein-coding		WP_173751237.1	186	RBI15_RS06930
NZ_CP132968.1	1381237	1382424		plus	glucosaminidase domain-containing protein		92741123	protein-coding		WP_306858268.1	395	RBI15_RS06935
NZ_CP132968.1	1382829	1384754		plus	threonine--tRNA ligase	thrS	92741124	protein-coding		WP_009265830.1	641	RBI15_RS06940
NZ_CP132968.1	1384807	1385214		minus	type II toxin-antitoxin system VapC family toxin		92741125	protein-coding		WP_009202870.1	135	RBI15_RS06945
NZ_CP132968.1	1385198	1385434		minus	type II toxin-antitoxin system Phd/YefM family antitoxin		92741126	protein-coding		WP_009265828.1	78	RBI15_RS06950
NZ_CP132968.1	1385639	1385947		plus	metal-sensing transcriptional repressor		92741127	protein-coding		WP_015530511.1	102	RBI15_RS06955
NZ_CP132968.1	1385982	1388525		plus	heavy metal translocating P-type ATPase		92741128	protein-coding		WP_306858273.1	847	RBI15_RS06960
NZ_CP132968.1	1388757	1391093		plus	ferrous iron transport protein B	feoB	92741129	protein-coding		WP_306858275.1	778	RBI15_RS06965
NZ_CP132968.1	1391326	1391481		minus	hypothetical protein		92741130	protein-coding		WP_008390776.1	51	RBI15_RS06970
NZ_CP132968.1	1391566	1393053		minus	AAA family ATPase		92741131	protein-coding		WP_306858278.1	495	RBI15_RS06975
NZ_CP132968.1	1393139	1393696		minus	GNAT family N-acetyltransferase		92741132	protein-coding		WP_009202873.1	185	RBI15_RS06980
NZ_CP132968.1	1393741	1394712		minus	choloylglycine hydrolase	bsh	92741133	protein-coding		WP_227085660.1	323	RBI15_RS06985
NZ_CP132968.1	1394799	1395875		minus	FUSC family protein		92741134	protein-coding		WP_306858281.1	358	RBI15_RS06990
NZ_CP132968.1	1396033	1396281		plus	hypothetical protein		92741135	protein-coding		WP_008390785.1	82	RBI15_RS06995
NZ_CP132968.1	1396391	1398481		minus	heavy metal translocating P-type ATPase		92741136	protein-coding		WP_306858284.1	696	RBI15_RS07000
NZ_CP132968.1	1398549	1398887		minus	DUF6110 family protein		92741137	protein-coding		WP_008390789.1	112	RBI15_RS07005
NZ_CP132968.1	1399051	1400166		minus	LCP family protein		92741138	protein-coding		WP_009202879.1	371	RBI15_RS07010
NZ_CP132968.1	1400473	1401354		minus	LysR family transcriptional regulator		92741139	protein-coding		WP_306858286.1	293	RBI15_RS07015
NZ_CP132968.1	1401359	1402180		minus	TrmH family RNA methyltransferase		92741140	protein-coding		WP_306858288.1	273	RBI15_RS07020
NZ_CP132968.1	1402327	1403070		plus	peptidylprolyl isomerase		92741141	protein-coding		WP_008390795.1	247	RBI15_RS07025
NZ_CP132968.1	1403185	1404441		minus	zinc-binding dehydrogenase		92741142	protein-coding		WP_306858291.1	418	RBI15_RS07030
NZ_CP132968.1	1404495	1405382		minus	LysR family transcriptional regulator		92741143	protein-coding		WP_008390799.1	295	RBI15_RS07035
NZ_CP132968.1	1405475	1405717		minus	2-oxoacid:acceptor oxidoreductase family protein		307641557	protein-coding		WP_465220676.1	80	RBI15_RS14670
NZ_CP132968.1	1405818	1407239		minus	ABC transporter substrate-binding protein		92741144	protein-coding		WP_270426536.1	473	RBI15_RS07050
NZ_CP132968.1	1407229	1408032		minus	ABC transporter permease		92741145	protein-coding		WP_306858294.1	267	RBI15_RS07055
NZ_CP132968.1	1408019	1408804		minus	ABC transporter permease		92741146	protein-coding		WP_008390810.1	261	RBI15_RS07060
NZ_CP132968.1	1408801	1410198		minus	ABC transporter ATP-binding protein		92741147	protein-coding		WP_306858296.1	465	RBI15_RS07065
NZ_CP132968.1	1410228	1410725		minus	hypothetical protein		92741148	protein-coding		WP_173725959.1	165	RBI15_RS07070
NZ_CP132968.1	1410804	1411955		minus	double-cubane-cluster-containing anaerobic reductase		92741149	protein-coding		WP_306858298.1	383	RBI15_RS07075
NZ_CP132968.1	1411985	1412749		minus	acyl-CoA dehydratase activase		92741150	protein-coding		WP_306858300.1	254	RBI15_RS07080
NZ_CP132968.1	1412941	1414332		plus	uracil-xanthine permease family protein		92741151	protein-coding		WP_008390817.1	463	RBI15_RS07085
NZ_CP132968.1	1414415	1415074		minus	3-oxoacid CoA-transferase subunit B		92741152	protein-coding		WP_055259649.1	219	RBI15_RS07090
NZ_CP132968.1	1415076	1415792		minus	3-oxoacid CoA-transferase subunit A		92741153	protein-coding		WP_008390819.1	238	RBI15_RS07095
NZ_CP132968.1	1415834	1416628		minus	enoyl-CoA hydratase/isomerase family protein		92741154	protein-coding		WP_009265898.1	264	RBI15_RS07100
NZ_CP132968.1	1416949	1417683		plus	pyruvate formate-lyase-activating protein	pflA	92741155	protein-coding		WP_287800795.1	244	RBI15_RS07105
NZ_CP132968.1	1417677	1419908		plus	formate C-acetyltransferase	pflB	92741156	protein-coding		WP_118304033.1	743	RBI15_RS07110
NZ_CP132968.1	1419962	1420390		minus	hypothetical protein		92741157	protein-coding		WP_173783058.1	142	RBI15_RS07115
NZ_CP132968.1	1420424	1421950		minus	Y-family DNA polymerase		92741158	protein-coding		WP_306858306.1	508	RBI15_RS07120
NZ_CP132968.1	1421965	1422198		minus	hypothetical protein		92741159	protein-coding		WP_009202898.1	77	RBI15_RS07125
NZ_CP132968.1	1422238	1422921		minus	TIGR00266 family protein		92741160	protein-coding		WP_245193621.1	227	RBI15_RS07130
NZ_CP132968.1	1422935	1423882		minus	DMT family transporter		92741161	protein-coding		WP_044924979.1	315	RBI15_RS07135
NZ_CP132968.1	1424051	1424509		minus	spore coat protein		92741162	protein-coding		WP_008390960.1	152	RBI15_RS07140
NZ_CP132968.1	1424602	1425330		minus	DUF6070 family protein		92741163	protein-coding		WP_173755143.1	242	RBI15_RS07145
NZ_CP132968.1	1425315	1426493		minus	HNH endonuclease domain-containing protein		92741164	protein-coding		WP_306858310.1	392	RBI15_RS07150
NZ_CP132968.1	1426454	1427053		minus	class I SAM-dependent methyltransferase		92741165	protein-coding		WP_008390968.1	199	RBI15_RS07155
NZ_CP132968.1	1427066	1427800		minus	alpha/beta hydrolase		92741166	protein-coding		WP_008390969.1	244	RBI15_RS07160
NZ_CP132968.1	1427811	1428173		minus	hypothetical protein		92741167	protein-coding		WP_306858314.1	120	RBI15_RS07165
NZ_CP132968.1	1428170	1428580		minus	peptide deformylase		92741168	protein-coding		WP_306858316.1	136	RBI15_RS07170
NZ_CP132968.1	1428677	1428829		minus	hypothetical protein		92741169	protein-coding		WP_226797333.1	50	RBI15_RS07175
NZ_CP132968.1	1428930	1430303		minus	RNA-guided endonuclease InsQ/TnpB family protein		92741170	protein-coding		WP_306858317.1	457	RBI15_RS07180
NZ_CP132968.1	1430394	1430816		plus	IS200/IS605 family transposase	tnpA	92741171	protein-coding		WP_306858319.1	140	RBI15_RS07185
NZ_CP132968.1	1430851	1431351		minus	SAM-dependent methyltransferase		92741172	protein-coding		WP_244090763.1	166	RBI15_RS07190
NZ_CP132968.1	1431444	1431713		minus	FmdB family zinc ribbon protein		92741173	protein-coding		WP_009203393.1	89	RBI15_RS07195
NZ_CP132968.1	1431775	1431954		minus	EamA family transporter		92742615	protein-coding		WP_077327564.1	59	RBI15_RS14540
NZ_CP132968.1	1432081	1432923		plus	YitT family protein		92741174	protein-coding		WP_306858323.1	280	RBI15_RS07205
NZ_CP132968.1	1433060	1433254		plus	hypothetical protein		92741175	protein-coding		WP_055197108.1	64	RBI15_RS07210
NZ_CP132968.1	1433336	1433590		minus	hypothetical protein		92741176	protein-coding		WP_055162342.1	84	RBI15_RS07215
NZ_CP132968.1	1433627	1433968		minus	arsenate reductase family protein		92741177	protein-coding		WP_009203389.1	113	RBI15_RS07220
NZ_CP132968.1	1434130	1435200		minus	5-methylcytosine-specific restriction endonuclease system specificity protein McrC	mcrC	92741178	protein-coding		WP_306858326.1	356	RBI15_RS07225
NZ_CP132968.1	1435197	1437203		minus	AAA family ATPase		92741179	protein-coding		WP_306858327.1	668	RBI15_RS07230
NZ_CP132968.1	1437254	1437487		minus	hypothetical protein		92741180	protein-coding		WP_055162354.1	77	RBI15_RS07235
NZ_CP132968.1	1437551	1437988		minus	SHOCT domain-containing protein		92741181	protein-coding		WP_173760893.1	145	RBI15_RS07240
NZ_CP132968.1	1438262	1438579		minus	topoisomerase DNA-binding C4 zinc finger domain-containing protein		92741182	protein-coding		WP_055162598.1	105	RBI15_RS07245
NZ_CP132968.1	1438613	1439134		minus	hypothetical protein		92741183	protein-coding		WP_022375722.1	173	RBI15_RS07250
NZ_CP132968.1	1439243	1439680		minus	restriction endonuclease		92741184	protein-coding		WP_173760897.1	145	RBI15_RS07255
NZ_CP132968.1	1439695	1442652		minus	TOTE conflict system archaeo-eukaryotic primase domain-containing protein		92741185	protein-coding		WP_173782693.1	985	RBI15_RS07260
NZ_CP132968.1	1442724	1442957		minus	hypothetical protein		92741186	protein-coding		WP_118744389.1	77	RBI15_RS07265
NZ_CP132968.1	1443069	1443359		minus	CRISPR-associated endonuclease Cas2	cas2	92741187	protein-coding		WP_055197079.1	96	RBI15_RS07270
NZ_CP132968.1	1443363	1444361		minus	type I-B CRISPR-associated endonuclease Cas1b	cas1b	92741188	protein-coding		WP_306858333.1	332	RBI15_RS07275
NZ_CP132968.1	1444375	1444866		minus	CRISPR-associated protein Cas4		92741189	protein-coding		WP_118744391.1	163	RBI15_RS07280
NZ_CP132968.1	1446142	1446351		minus	hypothetical protein		92741190	protein-coding		WP_306858335.1	69	RBI15_RS07285
NZ_CP132968.1	1446385	1448706		minus	CRISPR-associated helicase Cas3'	cas3	92741191	protein-coding		WP_306858337.1	773	RBI15_RS07290
NZ_CP132968.1	1448678	1449382		minus	type I-B CRISPR-associated protein Cas5b	cas5b	92741192	protein-coding		WP_173774788.1	234	RBI15_RS07295
NZ_CP132968.1	1449386	1450330		minus	type I CRISPR-associated protein Cas7		92741193	protein-coding		WP_055162607.1	314	RBI15_RS07300
NZ_CP132968.1	1450343	1452127		minus	type I-B CRISPR-associated protein Cas8b/Csh1		92741194	protein-coding		WP_306858341.1	594	RBI15_RS07305
NZ_CP132968.1	1452148	1452840		minus	CRISPR-associated endoribonuclease Cas6	cas6	92741195	protein-coding		WP_055197066.1	230	RBI15_RS07310
NZ_CP132968.1	1453736	1454311		minus	SpoIIIAH-like family protein		92741196	protein-coding		WP_306858344.1	191	RBI15_RS07315
NZ_CP132968.1	1454314	1454853		minus	stage III sporulation protein AG		92741197	protein-coding		WP_306858346.1	179	RBI15_RS07320
NZ_CP132968.1	1454861	1455304		minus	stage III sporulation protein AF		92741198	protein-coding		WP_044923843.1	147	RBI15_RS07325
NZ_CP132968.1	1455310	1456437		minus	stage III sporulation protein AE		92741199	protein-coding		WP_044923845.1	375	RBI15_RS07330
NZ_CP132968.1	1456434	1456823		minus	SpoIIIAC/SpoIIIAD family protein		92741200	protein-coding		WP_022091459.1	129	RBI15_RS07335
NZ_CP132968.1	1456845	1457042		minus	stage III sporulation protein AC	spoIIIAC	92741201	protein-coding		WP_008391038.1	65	RBI15_RS07340
NZ_CP132968.1	1457079	1457597		minus	stage III sporulation protein AB		92741202	protein-coding		WP_055233096.1	172	RBI15_RS07345
NZ_CP132968.1	1457594	1458520		minus	stage III sporulation protein AA	spoIIIAA	92741203	protein-coding		WP_055233094.1	308	RBI15_RS07350
NZ_CP132968.1	1458594	1460573		minus	DNA topoisomerase		92741204	protein-coding		WP_306858351.1	659	RBI15_RS07355
NZ_CP132968.1	1460715	1461353		plus	lactate utilization protein		92741205	protein-coding		WP_306858354.1	212	RBI15_RS07360
NZ_CP132968.1	1461548	1462486		plus	helix-turn-helix transcriptional regulator		92741206	protein-coding		WP_306858356.1	312	RBI15_RS07365
NZ_CP132968.1	1462455	1462844		minus	hypothetical protein		92741207	protein-coding		WP_156722673.1	129	RBI15_RS07370
NZ_CP132968.1	1462870	1464360		minus	L,D-transpeptidase		92741208	protein-coding		WP_156722671.1	496	RBI15_RS07375
NZ_CP132968.1	1464397	1465632		minus	serine hydroxymethyltransferase	glyA	92741209	protein-coding		WP_008391053.1	411	RBI15_RS07380
NZ_CP132968.1	1465725	1466195		minus	ACT domain-containing protein		92741210	protein-coding		WP_009203361.1	156	RBI15_RS07385
NZ_CP132968.1	1466200	1467993		minus	aspartate--tRNA ligase	aspS	92741211	protein-coding		WP_009203360.1	597	RBI15_RS07390
NZ_CP132968.1	1468070	1468588		minus	flavin reductase family protein		92741212	protein-coding		WP_008391060.1	172	RBI15_RS07395
NZ_CP132968.1	1468674	1469918		minus	histidine--tRNA ligase	hisS	92741213	protein-coding		WP_009264843.1	414	RBI15_RS07400
NZ_CP132968.1	1469921	1470538		minus	HD-GYP domain-containing protein		92741214	protein-coding		WP_306858361.1	205	RBI15_RS07405
NZ_CP132968.1	1470553	1471983		minus	coproporphyrinogen dehydrogenase HemZ	hemZ	92741215	protein-coding		WP_306858363.1	476	RBI15_RS07410
NZ_CP132968.1	1471987	1472646		minus	MBL fold metallo-hydrolase		92741216	protein-coding		WP_008391068.1	219	RBI15_RS07415
NZ_CP132968.1	1472655	1474952		minus	RelA/SpoT family protein		92741217	protein-coding		WP_306858366.1	765	RBI15_RS07420
NZ_CP132968.1	1474979	1475398		minus	aspartate carbamoyltransferase regulatory subunit		92741218	protein-coding		WP_008391072.1	139	RBI15_RS07425
NZ_CP132968.1	1475388	1476314		minus	aspartate carbamoyltransferase	pyrB	92741219	protein-coding		WP_008391074.1	308	RBI15_RS07430
NZ_CP132968.1	1476374	1477288		minus	DUF2156 domain-containing protein		92741220	protein-coding		WP_306856078.1	304	RBI15_RS07435
NZ_CP132968.1	1477312	1477722		minus	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH		92741221	protein-coding		WP_009264847.1	136	RBI15_RS07440
NZ_CP132968.1	1477728	1478402		minus	hypothetical protein		92741222	protein-coding		WP_156722663.1	224	RBI15_RS07445
NZ_CP132968.1	1478589	1478661		plus	tRNA-Arg		92741223	tRNA				RBI15_RS07450
NZ_CP132968.1	1478792	1480147		plus	MATE family efflux transporter		92741224	protein-coding		WP_306856079.1	451	RBI15_RS07455
NZ_CP132968.1	1480203	1480610		plus	acyl-CoA thioesterase		92741225	protein-coding		WP_156722659.1	135	RBI15_RS07460
NZ_CP132968.1	1480607	1481053		minus	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	rlmH	92741226	protein-coding		WP_008391085.1	148	RBI15_RS07465
NZ_CP132968.1	1481072	1481767		minus	RNA-binding domain-containing protein		92741227	protein-coding		WP_331532235.1	231	RBI15_RS07470
NZ_CP132968.1	1482028	1482525		plus	GNAT family N-acetyltransferase		92741228	protein-coding		WP_008391087.1	165	RBI15_RS07475
NZ_CP132968.1	1482501	1483145		minus	ribonuclease H1 domain-containing protein		92741229	protein-coding		WP_009203348.1	214	RBI15_RS07480
NZ_CP132968.1	1483246	1483953		minus	zinc metallopeptidase		92741230	protein-coding		WP_009203347.1	235	RBI15_RS07485
NZ_CP132968.1	1484073	1485056		minus	diaminopimelate dehydrogenase		92741231	protein-coding		WP_306856080.1	327	RBI15_RS07490
NZ_CP132968.1	1485215	1485829		plus	hypothetical protein		92741232	protein-coding		WP_040344149.1	204	RBI15_RS07495
NZ_CP132968.1	1485837	1487945		minus	DNA topoisomerase III		92741233	protein-coding		WP_306856081.1	702	RBI15_RS07500
NZ_CP132968.1	1488071	1488607		plus	phosphodiesterase	yfcE	92741234	protein-coding		WP_055259587.1	178	RBI15_RS07505
NZ_CP132968.1	1488926	1490311		minus	uracil-xanthine permease family protein		92741235	protein-coding		WP_156722647.1	461	RBI15_RS07510
NZ_CP132968.1	1490338	1490592		minus	hypothetical protein		92741236	protein-coding		WP_008391098.1	84	RBI15_RS07515
NZ_CP132968.1	1490611	1491984		minus	aldehyde dehydrogenase		92741237	protein-coding		WP_118627972.1	457	RBI15_RS07520
NZ_CP132968.1	1492153	1492899		plus	tRNA pseudouridine(38-40) synthase TruA	truA	92741238	protein-coding		WP_306856082.1	248	RBI15_RS07525
NZ_CP132968.1	1492909	1494027		minus	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase		92741239	protein-coding		WP_044923891.1	372	RBI15_RS07530
NZ_CP132968.1	1494174	1494332		minus	uncharacterized gene		92741240	pseudogene				RBI15_RS07535
NZ_CP132968.1	1494464	1495522		minus	tryptophan--tRNA ligase	trpS	92741241	protein-coding		WP_009264871.1	352	RBI15_RS07540
NZ_CP132968.1	1495818	1497056		plus	serine/threonine transporter SstT	sstT	92741242	protein-coding		WP_015530457.1	412	RBI15_RS07545
NZ_CP132968.1	1497299	1497745		minus	ATP-binding cassette domain-containing protein		92741243	protein-coding		WP_330620691.1	148	RBI15_RS07550
NZ_CP132968.1	1497883	1498302		minus	hypothetical protein		92741244	protein-coding		WP_245193715.1	139	RBI15_RS07555
NZ_CP132968.1	1498526	1499833		minus	Na+/H+ antiporter NhaC family protein		92741245	protein-coding		WP_009264876.1	435	RBI15_RS07560
NZ_CP132968.1	1499877	1501067		minus	MalY/PatB family protein		92741246	protein-coding		WP_055161305.1	396	RBI15_RS07565
NZ_CP132968.1	1501099	1502511		minus	selenium cofactor biosynthesis protein YqeC	yqeC	92741247	protein-coding		WP_306856083.1	470	RBI15_RS07570
NZ_CP132968.1	1502525	1503643		minus	aminotransferase class V-fold PLP-dependent enzyme		92742617	protein-coding		WP_270425762.1	372	RBI15_RS14550
NZ_CP132968.1	1503716	1504516		minus	uncharacterized gene	yqeB	92742618	pseudogene				RBI15_RS14555
NZ_CP132968.1	1504526	1505131		minus	sulfurtransferase-like selenium metabolism protein YedF	yedF	92741248	protein-coding		WP_009203329.1	201	RBI15_RS07585
NZ_CP132968.1	1505146	1505382		minus	putative Se/S carrier protein		92741249	protein-coding		WP_022091949.1	78	RBI15_RS07590
NZ_CP132968.1	1505389	1505748		minus	winged helix-turn-helix domain-containing protein		92741250	protein-coding		WP_008391135.1	119	RBI15_RS07595
NZ_CP132968.1	1505751	1506785		minus	molybdopterin-binding protein		92741251	protein-coding		WP_306856084.1	344	RBI15_RS07600
NZ_CP132968.1	1506806	1507618		minus	molybdate ABC transporter substrate-binding protein	modA	92741252	protein-coding		WP_331532250.1	270	RBI15_RS07605
NZ_CP132968.1	1507659	1508318		minus	sulfate/molybdate ABC transporter ATP-binding protein		92741253	protein-coding		WP_008391140.1	219	RBI15_RS07610
NZ_CP132968.1	1508329	1509003		minus	molybdate ABC transporter permease subunit	modB	92741254	protein-coding		WP_009264884.1	224	RBI15_RS07615
NZ_CP132968.1	1509019	1509957		minus	MOSC domain-containing protein		92741255	protein-coding		WP_306856086.1	312	RBI15_RS07620
NZ_CP132968.1	1509942	1510424		minus	cyclic pyranopterin monophosphate synthase MoaC	moaC	92741256	protein-coding		WP_306856087.1	160	RBI15_RS07625
NZ_CP132968.1	1510430	1511392		minus	GTP 3',8-cyclase MoaA	moaA	92741257	protein-coding		WP_306856088.1	320	RBI15_RS07630
NZ_CP132968.1	1511490	1512527		minus	selenide, water dikinase SelD	selD	92741258	protein-coding		WP_008391149.1	345	RBI15_RS07635
NZ_CP132968.1	1512563	1513927		minus	MATE family efflux transporter		92741259	protein-coding		WP_306856089.1	454	RBI15_RS07640
NZ_CP132968.1	1514150	1514395		minus	DUF6465 family protein		92741260	protein-coding		WP_008391153.1	81	RBI15_RS07645
NZ_CP132968.1	1514533	1515069		minus	phosphatase PAP2 family protein		92741261	protein-coding		WP_055161333.1	178	RBI15_RS07650
NZ_CP132968.1	1515099	1517441		minus	hydroxymethylbilane synthase	hemC	92741262	protein-coding		WP_306856090.1	780	RBI15_RS07655
NZ_CP132968.1	1517445	1518689		minus	glutamyl-tRNA reductase	hemA	92741263	protein-coding		WP_306856091.1	414	RBI15_RS07660
NZ_CP132968.1	1518671	1519954		minus	glutamate-1-semialdehyde 2,1-aminomutase	hemL	92741264	protein-coding		WP_008391157.1	427	RBI15_RS07665
NZ_CP132968.1	1519956	1520927		minus	porphobilinogen synthase	hemB	92741265	protein-coding		WP_256158172.1	323	RBI15_RS07670
NZ_CP132968.1	1520946	1521563		minus	precorrin-2 dehydrogenase/sirohydrochlorin ferrochelatase family protein		92741266	protein-coding		WP_009203323.1	205	RBI15_RS07675
NZ_CP132968.1	1521576	1523120		minus	nitrite/sulfite reductase		92741267	protein-coding		WP_306856092.1	514	RBI15_RS07680
